,VidName,FrameNumber,ObjEntropy,SceneEntropy,__background__,person,bicycle,car_coco,motorcycle,airplane,bus,train,truck,boat,traffic light,fire hydrant,stop sign,parking meter,bench,bird,cat,dog,horse,sheep,cow,elephant,bear,zebra,giraffe,backpack,umbrella,handbag,tie,suitcase,frisbee,skis,snowboard,sports ball,kite,baseball bat,baseball glove,skateboard,surfboard,tennis racket,bottle,wine glass,cup,fork,knife,spoon,bowl,banana,apple,sandwich,orange,broccoli,carrot,hot dog,pizza,donut,cake,chair,couch,potted plant,bed,dining table,toilet,tv,laptop,mouse,remote,keyboard,cell phone,microwave,oven,toaster,sink,refrigerator,book,clock,vase,scissors,teddy bear,hair drier,toothbrush,sky,building,pole,road_marking,road,pavement,tree,sign_symbol,fence,car_enet,pedestrian,bicyclist,unlabeled
2242,MarchmontGarden1_EQR_720p,33000,0.09913976937399671,1.7128021231382984,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24435590277777777,0.17743402777777778,0.008612847222222221,0.17516493055555554,0.04361284722222222,0.2956197916666667,0.012026041666666668,0.0025868055555555557,0.034546875,0.001185763888888889,0.004854166666666666,0.0,0.0
2243,PancrasLock1_EQR_720p,17700,0.20898865359264393,1.7906142496915736,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34436979166666665,0.08956423611111111,0.033368055555555554,0.20509895833333333,0.060321180555555555,0.18294965277777778,0.05759201388888889,0.00684375,0.014473958333333333,0.00018402777777777778,0.005234375,0.0,0.0
2244,EustonTap2_EQR_720p,17100,0.6519622044719949,1.724403622396422,0,16,0,5,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3915972222222222,0.07022222222222223,0.024729166666666667,0.262484375,0.0668142361111111,0.076875,0.015048611111111112,0.0017395833333333334,0.07178472222222222,0.011559027777777777,0.007145833333333333,0.0,0.0
2245,CamdenTown1_EQR_720p,4500,0.3613099131441379,1.7539188897664795,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31714583333333335,0.1701111111111111,0.05309027777777778,0.2903541666666667,0.043520833333333335,0.05083854166666667,0.014182291666666666,0.0002916666666666667,0.03691319444444444,0.018057291666666666,0.005494791666666667,0.0,0.0
2246,TorringtonSq2_EQR_720p,11700,0.3825648809425718,1.7007022685932434,0,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35387847222222224,0.179546875,0.014809027777777779,0.2513454861111111,0.08869965277777778,0.05274652777777778,0.006651041666666667,0.002703125,0.028456597222222223,0.014723958333333334,0.006439236111111111,0.0,0.0
2247,TateModernSq2_0076,14400,0.36684660838442656,1.660289113708923,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43000462962962965,0.10284953703703703,0.01949614197530864,0.21781944444444445,0.10471836419753086,0.061967592592592595,0.00883179012345679,0.005415123456790123,0.03928935185185185,0.008059413580246914,0.001548611111111111,0.0,0.0
2248,RusselSq3_EQR_720p,9900,0.3432524743899753,1.3948152791140223,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18635243055555556,0.008300347222222223,0.0007899305555555555,0.3005190972222222,0.026428819444444446,0.4265260416666667,0.0040347222222222225,0.008713541666666666,0.028402777777777777,0.002026041666666667,0.00790625,0.0,0.0
2249,CamdenMarket1_EQR_720p,26400,0.8130792297096363,1.6849121882843259,0,31,0,6,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4059565972222222,0.10886979166666666,0.03321180555555556,0.25294618055555557,0.04960069444444445,0.021510416666666667,0.014538194444444444,0.0007864583333333333,0.08770659722222222,0.01971875,0.005154513888888889,0.0,0.0
2250,CamdenTown3_EQR_720p,21300,0.5778826385075004,1.581864160287007,0,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3885034722222222,0.17492881944444444,0.019796875,0.28107638888888886,0.03853472222222222,0.012413194444444444,0.008704861111111111,7.465277777777777e-05,0.053897569444444446,0.017178819444444444,0.004890625,0.0,0.0
2251,CamdenTown2_EQR_720p,1800,0.6560384243113384,1.8253209522389626,0,27,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3865677083333333,0.096734375,0.014928819444444444,0.21251215277777777,0.05126909722222222,0.06621875,0.012560763888888889,0.009807291666666667,0.09897222222222223,0.038057291666666666,0.012371527777777778,0.0,0.0
2252,EustonTap1_EQR_720p,14400,0.6023214227102753,1.7076556346991596,0,4,2,15,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39050694444444445,0.07358854166666666,0.021164930555555555,0.26111631944444447,0.08843229166666666,0.09652951388888889,0.012491319444444444,0.003203125,0.032864583333333336,0.01425,0.005852430555555555,0.0,0.0
2253,RegentsParkPath1_EQR_702,21600,0.0,0.8215637008457093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13989583333333333,0.019543402777777778,0.000125,0.008793402777777778,0.02100173611111111,0.7790399305555555,0.011885416666666667,0.00918576388888889,0.004890625,1.736111111111111e-05,0.005621527777777777,0.0,0.0
2254,StPaulsRow1_0097,22800,0.5184156573046291,1.7176785231731637,0,15,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28774479166666667,0.2721822916666667,0.0035208333333333333,0.239328125,0.07778993055555555,0.027243055555555555,0.011663194444444445,0.006395833333333333,0.021258680555555555,0.043569444444444445,0.009303819444444444,0.0,0.0
2255,CamdenTown3_EQR_720p,1200,0.46180284517142633,1.5144323933737263,0,28,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3998246527777778,0.15635590277777778,0.017864583333333333,0.3052951388888889,0.034765625,0.004184027777777778,0.007944444444444445,8.680555555555556e-06,0.05423090277777778,0.015048611111111112,0.004477430555555556,0.0,0.0
2256,CamdenTown1_EQR_720p,33000,0.4659863777584233,1.6970978017495788,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3552986111111111,0.19132465277777777,0.02564409722222222,0.2665017361111111,0.03812673611111111,0.04463715277777778,0.00709375,0.0030868055555555557,0.036145833333333335,0.022199652777777776,0.009940972222222223,0.0,0.0
2257,MarchmontGarden2_EQR_720p,30300,0.049569884686998356,1.707430659386296,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25888966049382717,0.15758719135802468,0.009241512345679012,0.1328587962962963,0.03167361111111111,0.32340586419753087,0.009925925925925927,0.012642746913580248,0.06306327160493827,0.0007060185185185185,5.401234567901234e-06,0.0,0.0
2258,MarchmontGarden2_EQR_720p,25800,0.09913976937399671,1.6909699693588065,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26089891975308643,0.15727700617283952,0.00891898148148148,0.13494521604938273,0.03159722222222222,0.32836728395061726,0.008315586419753086,0.01238966049382716,0.0565216049382716,0.0007299382716049383,3.8580246913580246e-05,0.0,0.0
2259,TateModern3_0093,25800,0.4939768731018542,1.757995358545678,0,27,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31160763888888887,0.06879166666666667,0.03254513888888889,0.18348784722222222,0.067265625,0.27530034722222224,0.01337326388888889,0.007925347222222223,0.030378472222222223,0.0025694444444444445,0.0067552083333333336,0.0,0.0
2260,RegentsParkJapan1_0060,18300,0.13734352287459164,1.4431486692941942,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13111631944444443,0.0206875,0.0015208333333333332,0.17784027777777778,0.06022916666666667,0.5366996527777778,0.019631944444444445,0.007295138888888889,0.03569791666666667,0.00017708333333333335,0.009104166666666667,0.0,0.0
2261,RegentsParkJapan2_0061,28500,0.36790492554340104,1.475548190263578,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2500324074074074,0.04308796296296296,0.0010910493827160494,0.1307608024691358,0.056670524691358026,0.46165046296296297,0.002171296296296296,0.010330246913580247,0.04385725308641975,0.00033641975308641974,1.1574074074074073e-05,0.0,0.0
2262,PancrasLock2_0058,18000,0.13734352287459164,1.628133201122933,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4252986111111111,0.12508333333333332,0.007538194444444445,0.19272048611111112,0.04063888888888889,0.091390625,0.008614583333333333,0.0,0.104140625,6.423611111111112e-05,0.004510416666666667,0.0,0.0
2263,CamdenTown1_EQR_720p,23100,0.41423348005004934,1.6502564384219747,0,38,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3600815972222222,0.1578107638888889,0.033727430555555556,0.3005190972222222,0.031203125,0.030315972222222223,0.007598958333333333,0.0005399305555555555,0.053397569444444445,0.020135416666666666,0.004670138888888889,0.0,0.0
2264,MarchmontGarden2_EQR_720p,35400,0.09913976937399671,1.7092607290023016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26204243827160495,0.1536496913580247,0.010848765432098766,0.13354552469135803,0.03161805555555556,0.32568595679012347,0.010395833333333333,0.01382175925925926,0.05737962962962963,0.0008858024691358025,0.0001265432098765432,0.0,0.0
2265,RegentsParkPath1_EQR_702,15300,0.0,0.8364706978541657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13599305555555555,0.023817708333333333,0.000546875,0.007328125,0.020277777777777777,0.7776631944444444,0.013557291666666667,0.008723958333333334,0.006583333333333333,0.0,0.005508680555555556,0.0,0.0
2266,CamdenTown2_EQR_720p,22800,0.7958728563418793,1.7497521804566154,0,36,0,3,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3880104166666667,0.08924826388888889,0.020458333333333332,0.25495833333333334,0.05609895833333333,0.06502430555555555,0.012407986111111111,0.0035885416666666665,0.07811979166666666,0.026225694444444444,0.005859375,0.0,0.0
2267,CamdenTown1_EQR_720p,5100,0.5009916426085561,1.7529241894258278,0,32,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3543072916666667,0.14573784722222222,0.03587847222222222,0.2727829861111111,0.04798784722222222,0.038295138888888886,0.011213541666666667,0.00014409722222222222,0.04715972222222222,0.03815798611111111,0.008335069444444445,0.0,0.0
2268,MarchmontGarden2_EQR_720p,14400,0.08390576540564626,1.7123065053676454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26122376543209874,0.1431574074074074,0.010431327160493827,0.13907021604938272,0.029536265432098766,0.3262145061728395,0.00916820987654321,0.016011574074074074,0.06430478395061728,0.0008641975308641976,1.7746913580246913e-05,0.0,0.0
2269,RegentsParkJapan2_0061,11100,0.3387000900455661,1.4518453916923346,0,6,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24906712962962962,0.0398966049382716,0.002050925925925926,0.12175617283950617,0.062296296296296294,0.47704783950617285,0.002623456790123457,0.011619598765432098,0.03357021604938271,5.632716049382716e-05,1.54320987654321e-05,0.0,0.0
2270,TateModern1_EQR_720p,26100,0.5415320131379687,1.7680096953078197,0,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081890625,0.024567708333333334,0.18105555555555555,0.17255381944444445,0.09843229166666667,0.3792083333333333,0.01895486111111111,0.009444444444444445,0.02207638888888889,0.004208333333333333,0.007607638888888889,0.0,0.0
2271,EustonTap2_EQR_720p,23700,0.6046637869121847,1.7121832561650778,0,6,0,8,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3927586805555556,0.07927951388888889,0.022597222222222223,0.2577204861111111,0.08371354166666667,0.09114236111111111,0.010602430555555556,0.00396875,0.03965625,0.013371527777777777,0.0051892361111111115,0.0,0.0
2272,MarchmontGarden1_EQR_720p,22500,0.23648329224858836,1.7502992202612864,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2473107638888889,0.17105208333333333,0.011776041666666667,0.17111805555555556,0.04688368055555556,0.28946180555555556,0.015163194444444444,0.007855902777777778,0.03417534722222222,0.000515625,0.0046875,0.0,0.0
2273,CamdenTown2_EQR_720p,19800,0.5879924815678599,1.7275843691848853,0,24,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3881875,0.09726215277777778,0.019029513888888887,0.26957465277777776,0.05281076388888889,0.06410590277777778,0.011909722222222223,0.0015347222222222223,0.05855034722222222,0.02611284722222222,0.010921875,0.0,0.0
2274,RegentsParkJapan1_0060,6000,0.42710057569992393,1.6592162636793935,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1303263888888889,0.08759895833333334,0.0033038194444444443,0.16763541666666668,0.06813715277777778,0.4537934027777778,0.037850694444444444,0.007310763888888889,0.03610243055555556,0.0006736111111111112,0.007267361111111111,0.0,0.0
2275,StPaulsCross1_EQR_720p,7800,0.40538608552077615,1.5556308807253372,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0.107859375,0.07102430555555556,0.0062361111111111115,0.17089409722222224,0.03129166666666667,0.5069166666666667,0.03606770833333333,0.003901041666666667,0.06041319444444444,0.0006597222222222222,0.004736111111111111,0.0,0.0
2276,PancrasLock2_0058,1200,0.09913976937399671,1.6158009311463488,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4236076388888889,0.1365815972222222,0.006270833333333333,0.2051736111111111,0.03358333333333333,0.08140451388888889,0.007383680555555556,0.000390625,0.09912847222222222,0.0020329861111111113,0.004442708333333333,0.0,0.0
2277,MarchmontGarden2_EQR_720p,15000,0.11249166652248595,1.71471168456952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25970756172839504,0.14862808641975309,0.01049922839506173,0.1382283950617284,0.031663580246913584,0.32241743827160496,0.00862037037037037,0.01607253086419753,0.0638611111111111,0.0002685185185185185,3.317901234567901e-05,0.0,0.0
2278,EustonTap1_EQR_720p,17400,0.7324629476702571,1.7729059754173555,0,12,1,9,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39099652777777777,0.07241319444444444,0.02498611111111111,0.22729340277777776,0.10164409722222222,0.09581423611111112,0.013277777777777777,0.0038020833333333335,0.03960763888888889,0.022074652777777776,0.008090277777777778,0.0,0.0
2279,RusselSq1_EQR_720p,26100,0.5730221519959853,1.472840061784475,0,19,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18824305555555557,0.011788194444444445,0.003576388888888889,0.277078125,0.02734722222222222,0.42750520833333333,0.008442708333333333,0.026914930555555557,0.016770833333333332,0.004842013888888889,0.0074913194444444445,0.0,0.0
2280,TateModernSq2_0076,3000,0.41269753913865703,1.7317781944684567,0,39,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3794128086419753,0.1571604938271605,0.018209876543209876,0.19301697530864198,0.13031867283950618,0.06087345679012346,0.007920524691358025,0.005790895061728395,0.034332561728395064,0.010279320987654321,0.0026844135802469135,0.0,0.0
2281,StPaulsRow1_0097,13200,0.3270548353808547,1.4950565343029147,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2893177083333333,0.2825920138888889,0.004567708333333333,0.32282638888888887,0.03597569444444444,0.03302777777777778,0.003515625,0.006185763888888889,0.012076388888888888,0.005369791666666667,0.0045451388888888885,0.0,0.0
2282,CamdenMarket1_EQR_720p,18900,0.6833677932567142,1.6969878458790852,0,31,0,2,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4068819444444444,0.09814583333333333,0.03364583333333333,0.24117708333333332,0.04789756944444445,0.021621527777777778,0.015114583333333334,0.0007256944444444444,0.10873090277777778,0.021024305555555556,0.0050347222222222225,0.0,0.0
2283,TorringtonSq4_EQR_720p,6600,0.8093361270739703,1.7206654445184384,0,21,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3611875,0.12666319444444443,0.017600694444444443,0.26870486111111114,0.06176388888888889,0.09205208333333334,0.004196180555555555,0.0031145833333333334,0.041581597222222225,0.014939236111111111,0.008196180555555556,0.0,0.0
2284,RegentsParkPath1_EQR_702,25800,0.0,0.8697632780884943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12790972222222222,0.04088194444444444,0.00047916666666666664,0.007526041666666667,0.024241319444444444,0.7695086805555555,0.010626736111111111,0.007107638888888889,0.005859375,1.388888888888889e-05,0.005845486111111111,0.0,0.0
2285,RegentsParkPath1_EQR_702,18900,0.0,0.8810276035087233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14301041666666667,0.029923611111111113,0.0005399305555555555,0.009932291666666667,0.024927083333333332,0.7610625,0.010817708333333334,0.007543402777777777,0.006534722222222222,0.0,0.0057083333333333335,0.0,0.0
